customer_id,customer_name,sales_agent_id
CID-001,A. K. Fabrics,SAID-02
CID-002,Adinath Enterprise,SAID-04
CID-003,Akanksha Textiles,SAID-06
CID-004,Akash Textiles,SAID-06
CID-005,Ambadas Shankar Devsani,SAID-06
CID-006,Amora Home Textiles,SAID-04
CID-007,Annapurna Udyog,SAID-05
CID-008,Arkal Textile,SAID-04
CID-009,Ashwini Yedur Textile,SAID-07
CID-010,Central Udyog,SAID-04
CID-011,D.V. Dhulam (HUF),SAID-06
CID-012,Devesh Textiles,SAID-01
CID-013,Dhanlaxmi Febs,SAID-02
CID-014,Dhoot Texmo,SAID-07
CID-015,Durga Textiles,SAID-06
CID-016,G. Subhash Textiles,SAID-03
CID-017,G. V. S. Textiles,SAID-01
CID-018,Hari Textiles,SAID-02
CID-019,J K P Towels,SAID-04
CID-020,Jamuna Fabrics,SAID-01
CID-021,Jyoti Enterprises,SAID-02
CID-022,Kabra Textiles,SAID-06
CID-023,Kaveri Textiles,SAID-06
CID-024,Kittu Textiles (HUF),SAID-02
CID-025,Komal Enerprises,SAID-02
CID-026,Krishnapriya Exports,SAID-07
CID-027,Kyatam Textiles,SAID-02
CID-028,Lagshetti Textiles,SAID-01
CID-029,Laxminarayan Bhumayya Dussa,SAID-04
CID-030,Lunia Textiles,SAID-04
CID-031,Mahesh Fabrics,SAID-02
CID-032,Mahesh Textiles,SAID-07
CID-033,Mandhania Weaving Mill,SAID-01
CID-034,Marda Textile Industries,SAID-07
CID-035,Mateti Weaving Mill,SAID-07
CID-036,Mayur Udyog,SAID-02
CID-037,Namrata Naresh Kota,SAID-02
CID-038,Padma Sales Corporation,SAID-06
CID-039,Potu Textiles,SAID-07
CID-040,R . S. C. Udyog,SAID-01
CID-041,R .S .C . Textiles,SAID-01
CID-042,R. R. Rathi,SAID-08
CID-043,Raghav Textiles,SAID-02
CID-044,Rahul Textiles,SAID-06
CID-045,Ramchandra Impex,SAID-07
CID-046,Ramkrishna N. Kshivsagar,SAID-02
CID-047,Ramkrishna Textiles,SAID-02
CID-048,Rashi Textiles,SAID-07
CID-049,Rathi Textile Corporation,SAID-08
CID-050,Rathi Textile Showroom,SAID-04
CID-051,Renuka Textile Millls,SAID-10
CID-052,Rupali Tex,SAID-05
CID-053,S J Gaddam,SAID-02
CID-054,S.K. Enterprises,SAID-02
CID-055,Sadguru Textiles,SAID-02
CID-056,Sai Textiles Industries,SAID-07
CID-057,Samruddhi Texarts,SAID-04
CID-058,Santosh Vitthal Dasari,SAID-06
CID-059,Satyam Enterprises,SAID-04
CID-060,Shamsundar Enterprises,SAID-02
CID-061,Shanti Sarees,SAID-06
CID-062,Sheral Texport Mills Pvt Ltd,SAID-10
CID-063,Shree Goutam Fabrics,SAID-02
CID-064,Shree Karni Towels,SAID-02
CID-065,Shree Sunil Textiles,SAID-02
CID-066,Shridhar Suryanarayan Vidap,SAID-09
CID-067,Shrikant Textiles,SAID-03
CID-068,Shripadvallabh Textiles,SAID-06
CID-069,Shubhlaxmi Garments,SAID-11
CID-070,Shubhshri Traders,SAID-06
CID-071,Sidhi Textiles,SAID-08
CID-072,Surbhi Texport,SAID-07
CID-073,Surbhi Textiles,SAID-06
CID-074,Truth Fashion,SAID-06
CID-075,Vaid Corporation,SAID-04
CID-076,Vilas Ambadas Lageshetti,SAID-01
CID-077,Viraj Rayling Adam,SAID-02
CID-078,Vishant Exports Pvt Ltd,SAID-07
CID-079,Vs And Dj Connect Pvt.Ltd.,SAID-06
